label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
Wi-Fi.HK 熱點位置: 大坑東邨,Wi-Fi.HK 熱點位置: 大坑東邨,housingEstate,Wi-Fi.HK 熱點位置: 大坑東邨,,,,,,1,true
深水埗改善家居及社區照顧服務,深水埗改善家居及社區照顧服務,housingEstate,深水埗改善家居及社區照顧服務,,,,,,1,true
深水埗綜合家居照顧服務隊,深水埗綜合家居照顧服務隊,housingEstate,深水埗綜合家居照顧服務隊,,,,,,1,true
明愛深水埗綜合家居照顧服務,明愛深水埗綜合家居照顧服務,housingEstate,明愛深水埗綜合家居照顧服務,,,,,,1,true
南山晉逸居,南山晉逸居,housingEstate,南山晉逸居,,,,,,1,true
Wi-Fi.HK 熱點位置: 南山邨,Wi-Fi.HK 熱點位置: 南山邨,housingEstate,Wi-Fi.HK 熱點位置: 南山邨,,,,,,1,true
Wi-Fi.HK 熱點位置: McCafe - 竹園邨,Wi-Fi.HK 熱點位置: McCafe - 竹園邨,housingEstate,Wi-Fi.HK 熱點位置: McCafe - 竹園邨,,,,,,1,true
Wi-Fi.HK 熱點位置: 麥當勞 - 竹園邨,Wi-Fi.HK 熱點位置: 麥當勞 - 竹園邨,housingEstate,Wi-Fi.HK 熱點位置: 麥當勞 - 竹園邨,,,,,,1,true
瑰麗新村,瑰麗新村,housingEstate,瑰麗新村,,,,,,1,true
瑰麗新村第1座,瑰麗新村第1座,housingEstate,瑰麗新村第1座,,,,,,1,true
瑰麗新村第2座,瑰麗新村第2座,housingEstate,瑰麗新村第2座,,,,,,1,true
瑰麗新村第3座,瑰麗新村第3座,housingEstate,瑰麗新村第3座,,,,,,1,true
瑰麗新村第4座,瑰麗新村第4座,housingEstate,瑰麗新村第4座,,,,,,1,true
大坑東邨二號遊樂場,大坑東邨二號遊樂場,housingEstate,大坑東邨二號遊樂場,,,,,,1,true
Wi-Fi.HK 熱點位置: 大坑東邨二號遊樂場,Wi-Fi.HK 熱點位置: 大坑東邨二號遊樂場,housingEstate,Wi-Fi.HK 熱點位置: 大坑東邨二號遊樂場,,,,,,1,true
沙田渣甸山花園A1,沙田渣甸山花園A1,housingEstate,沙田渣甸山花園A1,,,,,,1,true
沙田渣甸山花園A10,沙田渣甸山花園A10,housingEstate,沙田渣甸山花園A10,,,,,,1,true
沙田渣甸山花園A11,沙田渣甸山花園A11,housingEstate,沙田渣甸山花園A11,,,,,,1,true
沙田渣甸山花園A12,沙田渣甸山花園A12,housingEstate,沙田渣甸山花園A12,,,,,,1,true
沙田渣甸山花園A13,沙田渣甸山花園A13,housingEstate,沙田渣甸山花園A13,,,,,,1,true
沙田渣甸山花園A14,沙田渣甸山花園A14,housingEstate,沙田渣甸山花園A14,,,,,,1,true
沙田渣甸山花園A15,沙田渣甸山花園A15,housingEstate,沙田渣甸山花園A15,,,,,,1,true
沙田渣甸山花園A16,沙田渣甸山花園A16,housingEstate,沙田渣甸山花園A16,,,,,,1,true
沙田渣甸山花園A17,沙田渣甸山花園A17,housingEstate,沙田渣甸山花園A17,,,,,,1,true
沙田渣甸山花園A18,沙田渣甸山花園A18,housingEstate,沙田渣甸山花園A18,,,,,,1,true
沙田渣甸山花園A2,沙田渣甸山花園A2,housingEstate,沙田渣甸山花園A2,,,,,,1,true
沙田渣甸山花園A3,沙田渣甸山花園A3,housingEstate,沙田渣甸山花園A3,,,,,,1,true
沙田渣甸山花園A4,沙田渣甸山花園A4,housingEstate,沙田渣甸山花園A4,,,,,,1,true
沙田渣甸山花園A5,沙田渣甸山花園A5,housingEstate,沙田渣甸山花園A5,,,,,,1,true
沙田渣甸山花園A6,沙田渣甸山花園A6,housingEstate,沙田渣甸山花園A6,,,,,,1,true
沙田渣甸山花園A7,沙田渣甸山花園A7,housingEstate,沙田渣甸山花園A7,,,,,,1,true
沙田渣甸山花園A8,沙田渣甸山花園A8,housingEstate,沙田渣甸山花園A8,,,,,,1,true
沙田渣甸山花園A9,沙田渣甸山花園A9,housingEstate,沙田渣甸山花園A9,,,,,,1,true
沙田渣甸山花園B1,沙田渣甸山花園B1,housingEstate,沙田渣甸山花園B1,,,,,,1,true
沙田渣甸山花園B10,沙田渣甸山花園B10,housingEstate,沙田渣甸山花園B10,,,,,,1,true
沙田渣甸山花園B2,沙田渣甸山花園B2,housingEstate,沙田渣甸山花園B2,,,,,,1,true
沙田渣甸山花園B3,沙田渣甸山花園B3,housingEstate,沙田渣甸山花園B3,,,,,,1,true
沙田渣甸山花園B4,沙田渣甸山花園B4,housingEstate,沙田渣甸山花園B4,,,,,,1,true
沙田渣甸山花園B5,沙田渣甸山花園B5,housingEstate,沙田渣甸山花園B5,,,,,,1,true
沙田渣甸山花園B6,沙田渣甸山花園B6,housingEstate,沙田渣甸山花園B6,,,,,,1,true
沙田渣甸山花園B7,沙田渣甸山花園B7,housingEstate,沙田渣甸山花園B7,,,,,,1,true
沙田渣甸山花園B8,沙田渣甸山花園B8,housingEstate,沙田渣甸山花園B8,,,,,,1,true
沙田渣甸山花園B9,沙田渣甸山花園B9,housingEstate,沙田渣甸山花園B9,,,,,,1,true
沙田渣甸山花園C1,沙田渣甸山花園C1,housingEstate,沙田渣甸山花園C1,,,,,,1,true
沙田渣甸山花園C10,沙田渣甸山花園C10,housingEstate,沙田渣甸山花園C10,,,,,,1,true
沙田渣甸山花園C11,沙田渣甸山花園C11,housingEstate,沙田渣甸山花園C11,,,,,,1,true
沙田渣甸山花園C12,沙田渣甸山花園C12,housingEstate,沙田渣甸山花園C12,,,,,,1,true
沙田渣甸山花園C2,沙田渣甸山花園C2,housingEstate,沙田渣甸山花園C2,,,,,,1,true
沙田渣甸山花園C3,沙田渣甸山花園C3,housingEstate,沙田渣甸山花園C3,,,,,,1,true
沙田渣甸山花園C4,沙田渣甸山花園C4,housingEstate,沙田渣甸山花園C4,,,,,,1,true
沙田渣甸山花園C5,沙田渣甸山花園C5,housingEstate,沙田渣甸山花園C5,,,,,,1,true
沙田渣甸山花園C6,沙田渣甸山花園C6,housingEstate,沙田渣甸山花園C6,,,,,,1,true
沙田渣甸山花園C7,沙田渣甸山花園C7,housingEstate,沙田渣甸山花園C7,,,,,,1,true
沙田渣甸山花園C8,沙田渣甸山花園C8,housingEstate,沙田渣甸山花園C8,,,,,,1,true
沙田渣甸山花園C9,沙田渣甸山花園C9,housingEstate,沙田渣甸山花園C9,,,,,,1,true
沙田渣甸山花園D1,沙田渣甸山花園D1,housingEstate,沙田渣甸山花園D1,,,,,,1,true
沙田渣甸山花園,沙田渣甸山花園,housingEstate,沙田渣甸山花園,,,,,,1,true
沙田漁民新村 (別稱),沙田漁民新村 (別稱),housingEstate,沙田漁民新村 (別稱),,,,,,1,true
烏溪沙青年新村,烏溪沙青年新村,housingEstate,烏溪沙青年新村,,,,,,1,true
荃灣九華新村村公所,荃灣九華新村村公所,housingEstate,荃灣九華新村村公所,,,,,,1,true
綠楊新邨,綠楊新邨,housingEstate,綠楊新邨,,,,,,1,true
香港聖公會麥理浩夫人中心 老圍/新村/芙蓉山(大窩村)社區發展計劃,香港聖公會麥理浩夫人中心 老圍/新村/芙蓉山(大窩村)社區發展計劃,housingEstate,香港聖公會麥理浩夫人中心 老圍/新村/芙蓉山(大窩村)社區發展計劃,,,,,,1,true
深井新村旱廁,深井新村旱廁,housingEstate,深井新村旱廁,,,,,,1,true
新村孫氏家祠,新村孫氏家祠,housingEstate,新村孫氏家祠,,,,,,1,true
石碧新村村公所,石碧新村村公所,housingEstate,石碧新村村公所,,,,,,1,true
淨音佛閣,淨音佛閣,housingEstate,淨音佛閣,,,,,,1,true
象山邨翠山樓4樓廚餘機旁,象山邨翠山樓4樓廚餘機旁,housingEstate,象山邨翠山樓4樓廚餘機旁,,,,,,1,true
象山邨停車場,象山邨停車場,housingEstate,象山邨停車場,,,,,,1,true
PARKNSHOP 象山邨,PARKNSHOP 象山邨,housingEstate,PARKNSHOP 象山邨,,,,,,1,true
象山邨(流動圖書館十二),象山邨(流動圖書館十二),housingEstate,象山邨(流動圖書館十二),,,,,,1,true
Wi-Fi.HK 熱點位置: 象山邨,Wi-Fi.HK 熱點位置: 象山邨,housingEstate,Wi-Fi.HK 熱點位置: 象山邨,,,,,,1,true
九華新村村公所,九華新村村公所,housingEstate,九華新村村公所,,,,,,1,true
天台精舍,天台精舍,housingEstate,天台精舍,,,,,,1,true
Wi-Fi.HK 熱點位置: 麥當勞 - 葵盛東邨,Wi-Fi.HK 熱點位置: 麥當勞 - 葵盛東邨,housingEstate,Wi-Fi.HK 熱點位置: 麥當勞 - 葵盛東邨,,,,,,1,true
屯門新村村公所,屯門新村村公所,housingEstate,屯門新村村公所,,,,,,1,true
蓮池淨苑,蓮池淨苑,housingEstate,蓮池淨苑,,,,,,1,true
覺修淨苑,覺修淨苑,housingEstate,覺修淨苑,,,,,,1,true
彌陀閣,彌陀閣,housingEstate,彌陀閣,,,,,,1,true
唐人新村遊樂場,唐人新村遊樂場,housingEstate,唐人新村遊樂場,,,,,,1,true
水蕉新村旱廁(1),水蕉新村旱廁(1),housingEstate,水蕉新村旱廁(1),,,,,,1,true
水蕉新村村公所,水蕉新村村公所,housingEstate,水蕉新村村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 楊屋新村(屏山)村公所,Wi-Fi.HK 熱點位置: 楊屋新村(屏山)村公所,housingEstate,Wi-Fi.HK 熱點位置: 楊屋新村(屏山)村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 元崗新村(八鄉)村公所,Wi-Fi.HK 熱點位置: 元崗新村(八鄉)村公所,housingEstate,Wi-Fi.HK 熱點位置: 元崗新村(八鄉)村公所,,,,,,1,true
橫台山村公所,橫台山村公所,housingEstate,橫台山村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 山厦村(屏山)村公所,Wi-Fi.HK 熱點位置: 山厦村(屏山)村公所,housingEstate,Wi-Fi.HK 熱點位置: 山厦村(屏山)村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 石埗村(屏山)村公所,Wi-Fi.HK 熱點位置: 石埗村(屏山)村公所,housingEstate,Wi-Fi.HK 熱點位置: 石埗村(屏山)村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 橫洲(屏山)村公所,Wi-Fi.HK 熱點位置: 橫洲(屏山)村公所,housingEstate,Wi-Fi.HK 熱點位置: 橫洲(屏山)村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 鳳池村(屏山)村公所,Wi-Fi.HK 熱點位置: 鳳池村(屏山)村公所,housingEstate,Wi-Fi.HK 熱點位置: 鳳池村(屏山)村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 水邊村(屏山)村公所,Wi-Fi.HK 熱點位置: 水邊村(屏山)村公所,housingEstate,Wi-Fi.HK 熱點位置: 水邊村(屏山)村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 楊屋村(屏山)村公所,Wi-Fi.HK 熱點位置: 楊屋村(屏山)村公所,housingEstate,Wi-Fi.HK 熱點位置: 楊屋村(屏山)村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 大井吳屋(屏山)村公所,Wi-Fi.HK 熱點位置: 大井吳屋(屏山)村公所,housingEstate,Wi-Fi.HK 熱點位置: 大井吳屋(屏山)村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 新慶村(屏山)村公所 (服務辦事處),Wi-Fi.HK 熱點位置: 新慶村(屏山)村公所 (服務辦事處),housingEstate,Wi-Fi.HK 熱點位置: 新慶村(屏山)村公所 (服務辦事處),,,,,,1,true
Wi-Fi.HK 熱點位置: 橫台山(八鄉)村公所,Wi-Fi.HK 熱點位置: 橫台山(八鄉)村公所,housingEstate,Wi-Fi.HK 熱點位置: 橫台山(八鄉)村公所,,,,,,1,true
荔枝山花園A座,荔枝山花園A座,housingEstate,荔枝山花園A座,,,,,,1,true
荔枝山花園B座,荔枝山花園B座,housingEstate,荔枝山花園B座,,,,,,1,true
荔枝山花園C座,荔枝山花園C座,housingEstate,荔枝山花園C座,,,,,,1,true
荔枝山花園D座,荔枝山花園D座,housingEstate,荔枝山花園D座,,,,,,1,true
新村村公所,新村村公所,housingEstate,新村村公所,,,,,,1,true
社山村具考古研究價值的地點,社山村具考古研究價值的地點,housingEstate,社山村具考古研究價值的地點,,,,,,1,true
社山村兒童遊樂場,社山村兒童遊樂場,housingEstate,社山村兒童遊樂場,,,,,,1,true
PARKNSHOP 皇后山邨,PARKNSHOP 皇后山邨,housingEstate,PARKNSHOP 皇后山邨,,,,,,1,true
紅橋新村天后廟,紅橋新村天后廟,housingEstate,紅橋新村天后廟,,,,,,1,true
華山村鄉公所,華山村鄉公所,housingEstate,華山村鄉公所,,,,,,1,true
文儀新邨A座,文儀新邨A座,housingEstate,文儀新邨A座,,,,,,1,true
文儀新邨B座,文儀新邨B座,housingEstate,文儀新邨B座,,,,,,1,true
文儀新邨C座,文儀新邨C座,housingEstate,文儀新邨C座,,,,,,1,true
文都新邨A1座,文都新邨A1座,housingEstate,文都新邨A1座,,,,,,1,true
文都新邨A2座,文都新邨A2座,housingEstate,文都新邨A2座,,,,,,1,true
文都新邨B1座,文都新邨B1座,housingEstate,文都新邨B1座,,,,,,1,true
文都新邨B2座,文都新邨B2座,housingEstate,文都新邨B2座,,,,,,1,true
文儀新邨 (前稱),文儀新邨 (前稱),housingEstate,文儀新邨 (前稱),,,,,,1,true
文都新邨 (前稱),文都新邨 (前稱),housingEstate,文都新邨 (前稱),,,,,,1,true
白石窩新村旱廁,白石窩新村旱廁,housingEstate,白石窩新村旱廁,,,,,,1,true
碧水新村旱廁(2),碧水新村旱廁(2),housingEstate,碧水新村旱廁(2),,,,,,1,true
碧水新村旱廁(3),碧水新村旱廁(3),housingEstate,碧水新村旱廁(3),,,,,,1,true
滘西新村村公所,滘西新村村公所,housingEstate,滘西新村村公所,,,,,,1,true
蠔涌村公所,蠔涌村公所,housingEstate,蠔涌村公所,,,,,,1,true
Wi-Fi.HK 熱點位置: 滘西村碼頭,Wi-Fi.HK 熱點位置: 滘西村碼頭,housingEstate,Wi-Fi.HK 熱點位置: 滘西村碼頭,,,,,,1,true
新城市廣場第三期,新城市廣場第三期,mall,新城市廣場第三期,,,,,,1,true
海典軒商場,海典軒商場,mall,海典軒商場,,,,,,1,true
華麗購物廣場,華麗購物廣場,mall,華麗購物廣場,,,,,,1,true
銅鑼灣廣場2期,銅鑼灣廣場2期,mall,銅鑼灣廣場2期,,,,,,1,true
順利商場（二期）,順利商場（二期）,mall,順利商場（二期）,,,,,,1,true
新城市廣場第一期,新城市廣場第一期,mall,新城市廣場第一期,,,,,,1,true
川田集團工貿廣場,川田集團工貿廣場,mall,川田集團工貿廣場,,,,,,1,true
GI商場,GI商場,mall,GI商場,,,,,,1,true
Wi-Fi.HK 熱點位置: 半島中心商場,Wi-Fi.HK 熱點位置: 半島中心商場,mall,Wi-Fi.HK 熱點位置: 半島中心商場,,,,,,1,true
Wi-Fi.HK 熱點位置: 利時商場,Wi-Fi.HK 熱點位置: 利時商場,mall,Wi-Fi.HK 熱點位置: 利時商場,,,,,,1,true
Wi-Fi.HK 熱點位置: 南洋中心商場,Wi-Fi.HK 熱點位置: 南洋中心商場,mall,Wi-Fi.HK 熱點位置: 南洋中心商場,,,,,,1,true
海富商場,海富商場,mall,海富商場,,,,,,1,true
金都商場,金都商場,mall,金都商場,,,,,,1,true
麼地廣場,麼地廣場,mall,麼地廣場,,,,,,1,true
寶靈商場,寶靈商場,mall,寶靈商場,,,,,,1,true
海麗商場智郵寄,海麗商場智郵寄,mall,海麗商場智郵寄,,,,,,1,true
蘇屋商場,蘇屋商場,mall,蘇屋商場,,,,,,1,true
麗閣商場,麗閣商場,mall,麗閣商場,,,,,,1,true
福仁電腦商場,福仁電腦商場,mall,福仁電腦商場,,,,,,1,true
OK便利店-蘇屋商場,OK便利店-蘇屋商場,mall,OK便利店-蘇屋商場,,,,,,1,true
Wi-Fi.HK 熱點位置: 海麗商場,Wi-Fi.HK 熱點位置: 海麗商場,mall,Wi-Fi.HK 熱點位置: 海麗商場,,,,,,1,true
Wi-Fi.HK 熱點位置: 南山商場,Wi-Fi.HK 熱點位置: 南山商場,mall,Wi-Fi.HK 熱點位置: 南山商場,,,,,,1,true
Wi-Fi.HK 熱點位置: 蘇屋商場,Wi-Fi.HK 熱點位置: 蘇屋商場,mall,Wi-Fi.HK 熱點位置: 蘇屋商場,,,,,,1,true
Wi-Fi.HK 熱點位置: 麥當勞 - 蘇屋商場,Wi-Fi.HK 熱點位置: 麥當勞 - 蘇屋商場,mall,Wi-Fi.HK 熱點位置: 麥當勞 - 蘇屋商場,,,,,,1,true
觀塘秀茂坪村秀茂坪購物商場,觀塘秀茂坪村秀茂坪購物商場,mall,觀塘秀茂坪村秀茂坪購物商場,,,,,,1,true
曉麗商場,曉麗商場,mall,曉麗商場,,,,,,1,true
啓田商場,啓田商場,mall,啓田商場,,,,,,1,true
平田商場,平田商場,mall,平田商場,,,,,,1,true
寶達商場,寶達商場,mall,寶達商場,,,,,,1,true
翠屏(北)商場,翠屏(北)商場,mall,翠屏(北)商場,,,,,,1,true
安泰商場,安泰商場,mall,安泰商場,,,,,,1,true
秀茂坪商場,秀茂坪商場,mall,秀茂坪商場,,,,,,1,true
秀茂坪商場停車場,秀茂坪商場停車場,mall,秀茂坪商場停車場,,,,,,1,true
PARKNSHOP-寶達商場,PARKNSHOP-寶達商場,mall,PARKNSHOP-寶達商場,,,,,,1,true
惠康超級市場-秀茂坪商場,惠康超級市場-秀茂坪商場,mall,惠康超級市場-秀茂坪商場,,,,,,1,true
OK便利店-寶達商場,OK便利店-寶達商場,mall,OK便利店-寶達商場,,,,,,1,true
筲箕灣廣場,筲箕灣廣場,mall,筲箕灣廣場,,,,,,1,true
榕樹灣廣場,榕樹灣廣場,mall,榕樹灣廣場,,,,,,1,true
銀線灣廣場,銀線灣廣場,mall,銀線灣廣場,,,,,,1,true
長沙灣廣場,長沙灣廣場,mall,長沙灣廣場,,,,,,1,true
天悅筲箕灣廣場第二座,天悅筲箕灣廣場第二座,mall,天悅筲箕灣廣場第二座,,,,,,1,true
天悅筲箕灣廣場第三座,天悅筲箕灣廣場第三座,mall,天悅筲箕灣廣場第三座,,,,,,1,true
九龍廣場,九龍廣場,mall,九龍廣場,,,,,,1,true
麗晶商場,麗晶商場,mall,麗晶商場,,,,,,1,true
OK便利店-德福商場1期,OK便利店-德福商場1期,mall,OK便利店-德福商場1期,,,,,,1,true
"本計劃委託之化驗所(淘大商場), (樣本收集點)","本計劃委託之化驗所(淘大商場), (樣本收集點)",mall,"本計劃委託之化驗所(淘大商場), (樣本收集點)",,,,,,1,true
商業廣場停車場,商業廣場停車場,mall,商業廣場停車場,,,,,,1,true
Wi-Fi.HK 熱點位置: 黃大仙廣場,Wi-Fi.HK 熱點位置: 黃大仙廣場,mall,Wi-Fi.HK 熱點位置: 黃大仙廣場,,,,,,1,true
啟德花園購物商場,啟德花園購物商場,mall,啟德花園購物商場,,,,,,1,true
惠康超級市場-啟鑽商場,惠康超級市場-啟鑽商場,mall,惠康超級市場-啟鑽商場,,,,,,1,true
新九龍廣場,新九龍廣場,mall,新九龍廣場,,,,,,1,true
錦英苑商場,錦英苑商場,mall,錦英苑商場,,,,,,1,true
碩門商場,碩門商場,mall,碩門商場,,,,,,1,true
秦石商場,秦石商場,mall,秦石商場,,,,,,1,true
博康商場,博康商場,mall,博康商場,,,,,,1,true
美田商場,美田商場,mall,美田商場,,,,,,1,true
廣源商場,廣源商場,mall,廣源商場,,,,,,1,true
愉田苑商場辦事處,愉田苑商場辦事處,mall,愉田苑商場辦事處,,,,,,1,true
頌安商場,頌安商場,mall,頌安商場,,,,,,1,true
耀安商場,耀安商場,mall,耀安商場,,,,,,1,true
穗禾苑商場,穗禾苑商場,mall,穗禾苑商場,,,,,,1,true
愉翠商場,愉翠商場,mall,愉翠商場,,,,,,1,true
駿洋商場,駿洋商場,mall,駿洋商場,,,,,,1,true
海福商場,海福商場,mall,海福商場,,,,,,1,true
新田圍商場,新田圍商場,mall,新田圍商場,,,,,,1,true
富豪花園商場(第1期),富豪花園商場(第1期),mall,富豪花園商場(第1期),,,,,,1,true
富豪花園商場(第2期),富豪花園商場(第2期),mall,富豪花園商場(第2期),,,,,,1,true
PARKNSHOP 廣源商場,PARKNSHOP 廣源商場,mall,PARKNSHOP 廣源商場,,,,,,1,true
PARKNSHOP-耀安商場,PARKNSHOP-耀安商場,mall,PARKNSHOP-耀安商場,,,,,,1,true
熟食檔-隆亨商場,熟食檔-隆亨商場,mall,熟食檔-隆亨商場,,,,,,1,true
熟食檔-新翠商場,熟食檔-新翠商場,mall,熟食檔-新翠商場,,,,,,1,true
熟食檔-美林商場,熟食檔-美林商場,mall,熟食檔-美林商場,,,,,,1,true
梨木樹商場,梨木樹商場,mall,梨木樹商場,,,,,,1,true
荃錦中心商場,荃錦中心商場,mall,荃錦中心商場,,,,,,1,true
海灣花園商場,海灣花園商場,mall,海灣花園商場,,,,,,1,true
富麗花園商場,富麗花園商場,mall,富麗花園商場,,,,,,1,true
翠濤閣商場,翠濤閣商場,mall,翠濤閣商場,,,,,,1,true
悅來坊商場,悅來坊商場,mall,悅來坊商場,,,,,,1,true
灣景花園商場,灣景花園商場,mall,灣景花園商場,,,,,,1,true
海灣花園購物商場,海灣花園購物商場,mall,海灣花園購物商場,,,,,,1,true
OK便利店-梨木樹商場,OK便利店-梨木樹商場,mall,OK便利店-梨木樹商場,,,,,,1,true
葵涌商場停車場,葵涌商場停車場,mall,葵涌商場停車場,,,,,,1,true
回收機構及收集點： 葵涌商場,回收機構及收集點： 葵涌商場,mall,回收機構及收集點： 葵涌商場,,,,,,1,true
惠康超級廣場-葵涌,惠康超級廣場-葵涌,mall,惠康超級廣場-葵涌,,,,,,1,true
Wi-Fi.HK 熱點位置: 葵涌商場,Wi-Fi.HK 熱點位置: 葵涌商場,mall,Wi-Fi.HK 熱點位置: 葵涌商場,,,,,,1,true
和宜商場,和宜商場,mall,和宜商場,,,,,,1,true
安蔭商場,安蔭商場,mall,安蔭商場,,,,,,1,true
石蔭商場,石蔭商場,mall,石蔭商場,,,,,,1,true
祖堯邨商場酒樓,祖堯邨商場酒樓,mall,祖堯邨商場酒樓,,,,,,1,true
葵興商場,葵興商場,mall,葵興商場,,,,,,1,true
葵盛東商場,葵盛東商場,mall,葵盛東商場,,,,,,1,true
大窩口商場,大窩口商場,mall,大窩口商場,,,,,,1,true
Vango-石蔭邨石蔭商場,Vango-石蔭邨石蔭商場,mall,Vango-石蔭邨石蔭商場,,,,,,1,true
葵星中心商場,葵星中心商場,mall,葵星中心商場,,,,,,1,true
石籬商場(第1期),石籬商場(第1期),mall,石籬商場(第1期),,,,,,1,true
石籬商場(第2期),石籬商場(第2期),mall,石籬商場(第2期),,,,,,1,true
新屯門商場停車場,新屯門商場停車場,mall,新屯門商場停車場,,,,,,1,true
屯門市廣場第一期 (商場),屯門市廣場第一期 (商場),mall,屯門市廣場第一期 (商場),,,,,,1,true
屯門欣田邨商場停車場繳費處,屯門欣田邨商場停車場繳費處,mall,屯門欣田邨商場停車場繳費處,,,,,,1,true
業旺商場,業旺商場,mall,業旺商場,,,,,,1,true
寶田商場,寶田商場,mall,寶田商場,,,,,,1,true
兆麟商場,兆麟商場,mall,兆麟商場,,,,,,1,true
海趣坊商場,海趣坊商場,mall,海趣坊商場,,,,,,1,true
建生商場,建生商場,mall,建生商場,,,,,,1,true
欣田商場,欣田商場,mall,欣田商場,,,,,,1,true
山景商場,山景商場,mall,山景商場,,,,,,1,true
和田商場,和田商場,mall,和田商場,,,,,,1,true
元朗洪水橋洪福商場管理處,元朗洪水橋洪福商場管理處,mall,元朗洪水橋洪福商場管理處,,,,,,1,true
朗善商場,朗善商場,mall,朗善商場,,,,,,1,true
朗善邨朗善商場,朗善邨朗善商場,mall,朗善邨朗善商場,,,,,,1,true
天澤商場,天澤商場,mall,天澤商場,,,,,,1,true
天盛商場,天盛商場,mall,天盛商場,,,,,,1,true
天瑞商場,天瑞商場,mall,天瑞商場,,,,,,1,true
天慈商場,天慈商場,mall,天慈商場,,,,,,1,true
好順利商場,好順利商場,mall,好順利商場,,,,,,1,true
嘉湖新北江商場,嘉湖新北江商場,mall,嘉湖新北江商場,,,,,,1,true
PARKNSHOP 洪福商場,PARKNSHOP 洪福商場,mall,PARKNSHOP 洪福商場,,,,,,1,true
"本計劃委託之化驗所(元朗-世宙商場), (樣本收集點)","本計劃委託之化驗所(元朗-世宙商場), (樣本收集點)",mall,"本計劃委託之化驗所(元朗-世宙商場), (樣本收集點)",,,,,,1,true
OK便利店-洪福商場,OK便利店-洪福商場,mall,OK便利店-洪福商場,,,,,,1,true
富蝶邨商場地下,富蝶邨商場地下,mall,富蝶邨商場地下,,,,,,1,true
榮暉商場,榮暉商場,mall,榮暉商場,,,,,,1,true
富蝶商場,富蝶商場,mall,富蝶商場,,,,,,1,true
大元商場新翼,大元商場新翼,mall,大元商場新翼,,,,,,1,true
美豐花園商場,美豐花園商場,mall,美豐花園商場,,,,,,1,true
PARKNSHOP-富蝶商場,PARKNSHOP-富蝶商場,mall,PARKNSHOP-富蝶商場,,,,,,1,true
PARKNSHOP-大元商場,PARKNSHOP-大元商場,mall,PARKNSHOP-大元商場,,,,,,1,true
熟食檔-富善商場,熟食檔-富善商場,mall,熟食檔-富善商場,,,,,,1,true
OK便利店-富善商場,OK便利店-富善商場,mall,OK便利店-富善商場,,,,,,1,true
OK便利店-昌運中心商場,OK便利店-昌運中心商場,mall,OK便利店-昌運中心商場,,,,,,1,true
清濤商場,清濤商場,mall,清濤商場,,,,,,1,true
熟食檔-祥華商場,熟食檔-祥華商場,mall,熟食檔-祥華商場,,,,,,1,true
OK便利店-華明商場,OK便利店-華明商場,mall,OK便利店-華明商場,,,,,,1,true
OK便利店-雍盛商場,OK便利店-雍盛商場,mall,OK便利店-雍盛商場,,,,,,1,true
上水廣場停車場,上水廣場停車場,mall,上水廣場停車場,,,,,,1,true
回收機構及收集點： 上水廣場,回收機構及收集點： 上水廣場,mall,回收機構及收集點： 上水廣場,,,,,,1,true
Wi-Fi.HK 熱點位置: 上水廣場,Wi-Fi.HK 熱點位置: 上水廣場,mall,Wi-Fi.HK 熱點位置: 上水廣場,,,,,,1,true
天平商場,天平商場,mall,天平商場,,,,,,1,true
清河商場物業服務辦事處,清河商場物業服務辦事處,mall,清河商場物業服務辦事處,,,,,,1,true
龍豐花園商場,龍豐花園商場,mall,龍豐花園商場,,,,,,1,true
翠麗花園商場,翠麗花園商場,mall,翠麗花園商場,,,,,,1,true
Wi-Fi.HK 熱點位置: 麥當勞 -上水名都商場,Wi-Fi.HK 熱點位置: 麥當勞 -上水名都商場,mall,Wi-Fi.HK 熱點位置: 麥當勞 -上水名都商場,,,,,,1,true
商業廣場,商業廣場,mall,商業廣場,,,,,,1,true
將軍澳中心(商場)停車場,將軍澳中心(商場)停車場,mall,將軍澳中心(商場)停車場,,,,,,1,true
雍明商場,雍明商場,mall,雍明商場,,,,,,1,true
景林商場,景林商場,mall,景林商場,,,,,,1,true
新都城三期商場,新都城三期商場,mall,新都城三期商場,,,,,,1,true
明德商場,明德商場,mall,明德商場,,,,,,1,true
寶林商場,寶林商場,mall,寶林商場,,,,,,1,true
彩明商場,彩明商場,mall,彩明商場,,,,,,1,true
慧安商場,慧安商場,mall,慧安商場,,,,,,1,true
新寶城商場,新寶城商場,mall,新寶城商場,,,,,,1,true
維景灣畔第三期商場,維景灣畔第三期商場,mall,維景灣畔第三期商場,,,,,,1,true
東港城商場,東港城商場,mall,東港城商場,,,,,,1,true
