label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
香港都會大學賽馬會校園,香港都會大學賽馬會校園,campus,香港都會大學賽馬會校園,,,,,,1,true
香港理工大學紅磡灣校園,香港理工大學紅磡灣校園,campus,香港理工大學紅磡灣校園,,,,,,1,true
香港浸會大學國際學院,香港浸會大學國際學院,campus,香港浸會大學國際學院,,,,,,1,true
香港浸會大學附屬學校王錦輝中小學,香港浸會大學附屬學校王錦輝中小學,campus,香港浸會大學附屬學校王錦輝中小學,,,,,,1,true
香港都會大學-何文田廣場教學中心,香港都會大學-何文田廣場教學中心,campus,香港都會大學-何文田廣場教學中心,,,,,,1,true
Wi-Fi.HK 熱點位置: 嶺南大學校長寓所,Wi-Fi.HK 熱點位置: 嶺南大學校長寓所,campus,Wi-Fi.HK 熱點位置: 嶺南大學校長寓所,,,,,,1,true
香港大學校長宿舍 (前稱),香港大學校長宿舍 (前稱),campus,香港大學校長宿舍 (前稱),,,,,,1,true
香港大學附屬學院 (港島東分校),香港大學附屬學院 (港島東分校),campus,香港大學附屬學院 (港島東分校),,,,,,1,true
香港大學附屬學院 (九龍東分校),香港大學附屬學院 (九龍東分校),campus,香港大學附屬學院 (九龍東分校),,,,,,1,true
聖若瑟書院的北座及西座,聖若瑟書院的北座及西座,campus,聖若瑟書院的北座及西座,,,,,,1,true
主教府聖保羅書院小聖堂,主教府聖保羅書院小聖堂,campus,主教府聖保羅書院小聖堂,,,,,,1,true
香港聖公會明華神學院,香港聖公會明華神學院,campus,香港聖公會明華神學院,,,,,,1,true
百卉九江書院,百卉九江書院,campus,百卉九江書院,,,,,,1,true
香港演藝學院教學大樓,香港演藝學院教學大樓,campus,香港演藝學院教學大樓,,,,,,1,true
宏信書院,宏信書院,campus,宏信書院,,,,,,1,true
已登記的WiFi 熱點: 香港大學 (APID 07929),已登記的WiFi 熱點: 香港大學 (APID 07929),campus,已登記的WiFi 熱點: 香港大學 (APID 07929),,,,,,1,true
Wi-Fi.HK 熱點位置: 香港大學專業進修學院金鐘教學中心,Wi-Fi.HK 熱點位置: 香港大學專業進修學院金鐘教學中心,campus,Wi-Fi.HK 熱點位置: 香港大學專業進修學院金鐘教學中心,,,,,,1,true
擦膠哥學院,擦膠哥學院,campus,擦膠哥學院,,,,,,1,true
弘立書院小學部,弘立書院小學部,campus,弘立書院小學部,,,,,,1,true
弘立書院中學部,弘立書院中學部,campus,弘立書院中學部,,,,,,1,true
香港浸會大學視覺藝術院,香港浸會大學視覺藝術院,campus,香港浸會大學視覺藝術院,,,,,,1,true
香港演藝學院行政樓,香港演藝學院行政樓,campus,香港演藝學院行政樓,,,,,,1,true
香港鄧鏡波書院,香港鄧鏡波書院,campus,香港鄧鏡波書院,,,,,,1,true
高主教書院小學部,高主教書院小學部,campus,高主教書院小學部,,,,,,1,true
香港華仁書院,香港華仁書院,campus,香港華仁書院,,,,,,1,true
聖迦利亞預科書院 (前稱),聖迦利亞預科書院 (前稱),campus,聖迦利亞預科書院 (前稱),,,,,,1,true
香港演藝學院,香港演藝學院,campus,香港演藝學院,,,,,,1,true
Wi-Fi.HK 熱點位置: 香港演藝學院,Wi-Fi.HK 熱點位置: 香港演藝學院,campus,Wi-Fi.HK 熱點位置: 香港演藝學院,,,,,,1,true
香港大學專業進修學院保良局何鴻燊社區書院,香港大學專業進修學院保良局何鴻燊社區書院,campus,香港大學專業進修學院保良局何鴻燊社區書院,,,,,,1,true
中華基督教會公理書院,中華基督教會公理書院,campus,中華基督教會公理書院,,,,,,1,true
Wi-Fi.HK 熱點位置: 港大保良何鴻燊社區書院,Wi-Fi.HK 熱點位置: 港大保良何鴻燊社區書院,campus,Wi-Fi.HK 熱點位置: 港大保良何鴻燊社區書院,,,,,,1,true
孔聖堂禮仁書院,孔聖堂禮仁書院,campus,孔聖堂禮仁書院,,,,,,1,true
香港航海學校,香港航海學校,school,香港航海學校,,,,,,1,true
馬頭涌官立小學(紅磡灣),馬頭涌官立小學(紅磡灣),school,馬頭涌官立小學(紅磡灣),,,,,,1,true
曾璧山(崇蘭)中學,曾璧山(崇蘭)中學,school,曾璧山(崇蘭)中學,,,,,,1,true
Guidepost Montessori International Kindergarten (Discovery Bay) (K609625A),Guidepost Montessori International Kindergarten (Discovery Bay) (K609625A),school,Guidepost Montessori International Kindergarten (Discovery Bay) (K609625A),,,,,,1,true
樂善堂李賢義幼稚園 (K324884B),樂善堂李賢義幼稚園 (K324884B),school,樂善堂李賢義幼稚園 (K324884B),,,,,,1,true
救世軍水泉澳幼稚園 (K605620A),救世軍水泉澳幼稚園 (K605620A),school,救世軍水泉澳幼稚園 (K605620A),,,,,,1,true
基督教香港崇真會安頌幼稚園 (K609137A),基督教香港崇真會安頌幼稚園 (K609137A),school,基督教香港崇真會安頌幼稚園 (K609137A),,,,,,1,true
樂善堂李賢義幼稚園,樂善堂李賢義幼稚園,school,樂善堂李賢義幼稚園,,,,,,1,true
田景邨浸信會呂郭碧鳳幼稚園 (K158747A),田景邨浸信會呂郭碧鳳幼稚園 (K158747A),school,田景邨浸信會呂郭碧鳳幼稚園 (K158747A),,,,,,1,true
香港西區婦女福利會鴨脷洲邨幼稚園 (K563714A),香港西區婦女福利會鴨脷洲邨幼稚園 (K563714A),school,香港西區婦女福利會鴨脷洲邨幼稚園 (K563714A),,,,,,1,true
香港西區婦女福利會鴨脷洲邨幼稚園,香港西區婦女福利會鴨脷洲邨幼稚園,school,香港西區婦女福利會鴨脷洲邨幼稚園,,,,,,1,true
朗屏邨聖恩幼稚園 (K158410A),朗屏邨聖恩幼稚園 (K158410A),school,朗屏邨聖恩幼稚園 (K158410A),,,,,,1,true
坪石天主教小學,坪石天主教小學,school,坪石天主教小學,,,,,,1,true
朗屏邨聖恩幼稚園,朗屏邨聖恩幼稚園,school,朗屏邨聖恩幼稚園,,,,,,1,true
玫瑰崗學校,玫瑰崗學校,school,玫瑰崗學校,,,,,,1,true
慈幼中學,慈幼中學,school,慈幼中學,,,,,,1,true
Carmel School Association ELSA High School,Carmel School Association ELSA High School,school,Carmel School Association ELSA High School,,,,,,1,true
香港國際學校,香港國際學校,school,香港國際學校,,,,,,1,true
聖安當小學2樓校務處,聖安當小學2樓校務處,school,聖安當小學2樓校務處,,,,,,1,true
畢架山小學,畢架山小學,school,畢架山小學,,,,,,1,true
庇理羅士女子中學,庇理羅士女子中學,school,庇理羅士女子中學,,,,,,1,true
嘉諾撒小學,嘉諾撒小學,school,嘉諾撒小學,,,,,,1,true
明愛樂群學校,明愛樂群學校,school,明愛樂群學校,,,,,,1,true
天主教總堂區學校,天主教總堂區學校,school,天主教總堂區學校,,,,,,1,true
清水灣小學,清水灣小學,school,清水灣小學,,,,,,1,true
啓思小學,啓思小學,school,啓思小學,,,,,,1,true
地利亞修女紀念學校,地利亞修女紀念學校,school,地利亞修女紀念學校,,,,,,1,true
拔萃小學,拔萃小學,school,拔萃小學,,,,,,1,true
靈光小學,靈光小學,school,靈光小學,,,,,,1,true
基督教深井靈光小學,基督教深井靈光小學,school,基督教深井靈光小學,,,,,,1,true
法國國際學校,法國國際學校,school,法國國際學校,,,,,,1,true
何東中學,何東中學,school,何東中學,,,,,,1,true
耀山學校,耀山學校,school,耀山學校,,,,,,1,true
啓才學校,啓才學校,school,啓才學校,,,,,,1,true
九龍工業學校,九龍工業學校,school,九龍工業學校,,,,,,1,true
泮林公立群雅學校,泮林公立群雅學校,school,泮林公立群雅學校,,,,,,1,true
大嶼山國際學校,大嶼山國際學校,school,大嶼山國際學校,,,,,,1,true
瑪利諾神父教會學校,瑪利諾神父教會學校,school,瑪利諾神父教會學校,,,,,,1,true
香港中國婦女會中學,香港中國婦女會中學,school,香港中國婦女會中學,,,,,,1,true
KOREAN INTERNATIONAL SCHOOL,KOREAN INTERNATIONAL SCHOOL,school,KOREAN INTERNATIONAL SCHOOL,,,,,,1,true
合一堂學校,合一堂學校,school,合一堂學校,,,,,,1,true
香港培正中學,香港培正中學,school,香港培正中學,,,,,,1,true
德蘭中學,德蘭中學,school,德蘭中學,,,,,,1,true
天主教領島學校,天主教領島學校,school,天主教領島學校,,,,,,1,true
STAMFORD AMERICAN SCHOOL HONG KONG,STAMFORD AMERICAN SCHOOL HONG KONG,school,STAMFORD AMERICAN SCHOOL HONG KONG,,,,,,1,true
余振強紀念中學,余振強紀念中學,school,余振強紀念中學,,,,,,1,true
陳瑞祺(喇沙)小學,陳瑞祺(喇沙)小學,school,陳瑞祺(喇沙)小學,,,,,,1,true
旅港開平商會中學,旅港開平商會中學,school,旅港開平商會中學,,,,,,1,true
聖公會聖三一堂中學,聖公會聖三一堂中學,school,聖公會聖三一堂中學,,,,,,1,true
聖公會蔡功譜中學,聖公會蔡功譜中學,school,聖公會蔡功譜中學,,,,,,1,true
基督教女青年會丘佐榮中學,基督教女青年會丘佐榮中學,school,基督教女青年會丘佐榮中學,,,,,,1,true
中華基督教會基灣小學,中華基督教會基灣小學,school,中華基督教會基灣小學,,,,,,1,true
香港中國婦女會丘佐榮學校,香港中國婦女會丘佐榮學校,school,香港中國婦女會丘佐榮學校,,,,,,1,true
中華基督教會基灣小學(愛蝶灣),中華基督教會基灣小學(愛蝶灣),school,中華基督教會基灣小學(愛蝶灣),,,,,,1,true
香港培正小學,香港培正小學,school,香港培正小學,,,,,,1,true
新亞中學,新亞中學,school,新亞中學,,,,,,1,true
鄧鏡波學校,鄧鏡波學校,school,鄧鏡波學校,,,,,,1,true
漢師德萃學校,漢師德萃學校,school,漢師德萃學校,,,,,,1,true
獻主會聖馬善樂小學,獻主會聖馬善樂小學,school,獻主會聖馬善樂小學,,,,,,1,true
創知中學,創知中學,school,創知中學,,,,,,1,true
迦密中學,迦密中學,school,迦密中學,,,,,,1,true
保良局林文燦英文小學,保良局林文燦英文小學,school,保良局林文燦英文小學,,,,,,1,true
香港紅十字會醫院學校(小學部),香港紅十字會醫院學校(小學部),school,香港紅十字會醫院學校(小學部),,,,,,1,true
香港紅十字會醫院學校(中學部),香港紅十字會醫院學校(中學部),school,香港紅十字會醫院學校(中學部),,,,,,1,true
基督教香港信義會信義中學,基督教香港信義會信義中學,school,基督教香港信義會信義中學,,,,,,1,true
聖公會諸聖中學,聖公會諸聖中學,school,聖公會諸聖中學,,,,,,1,true
協恩中學,協恩中學,school,協恩中學,,,,,,1,true
九龍婦女福利會李炳紀念學校,九龍婦女福利會李炳紀念學校,school,九龍婦女福利會李炳紀念學校,,,,,,1,true
石崗學校第1座,石崗學校第1座,school,石崗學校第1座,,,,,,1,true
神召第一小學暨幼稚園,神召第一小學暨幼稚園,school,神召第一小學暨幼稚園,,,,,,1,true
郭怡雅神父紀念學校,郭怡雅神父紀念學校,school,郭怡雅神父紀念學校,,,,,,1,true
獻主會小學,獻主會小學,school,獻主會小學,,,,,,1,true
聖公會聖三一堂小學,聖公會聖三一堂小學,school,聖公會聖三一堂小學,,,,,,1,true
慈航學校,慈航學校,school,慈航學校,,,,,,1,true
拔萃女小學,拔萃女小學,school,拔萃女小學,,,,,,1,true
協恩中學附屬小學,協恩中學附屬小學,school,協恩中學附屬小學,,,,,,1,true
喇沙小學,喇沙小學,school,喇沙小學,,,,,,1,true
聖安當小學,聖安當小學,school,聖安當小學,,,,,,1,true
聖公會李兆強小學,聖公會李兆強小學,school,聖公會李兆強小學,,,,,,1,true
九龍禮賢學校 (K138177A),九龍禮賢學校 (K138177A),school,九龍禮賢學校 (K138177A),,,,,,1,true
滙豐幼兒學校 (K566748A),滙豐幼兒學校 (K566748A),school,滙豐幼兒學校 (K566748A),,,,,,1,true
又一村學校,又一村學校,school,又一村學校,,,,,,1,true
香港仔工業學校慈幼會,香港仔工業學校慈幼會,school,香港仔工業學校慈幼會,,,,,,1,true
佛教志蓮小學,佛教志蓮小學,school,佛教志蓮小學,,,,,,1,true
艾蒙特國際幼稚園 (K615633A),艾蒙特國際幼稚園 (K615633A),school,艾蒙特國際幼稚園 (K615633A),,,,,,1,true
粉嶺禮賢會中學,粉嶺禮賢會中學,school,粉嶺禮賢會中學,,,,,,1,true
九龍真光中學,九龍真光中學,school,九龍真光中學,,,,,,1,true
龍翔官立中學,龍翔官立中學,school,龍翔官立中學,,,,,,1,true
明雅國際幼兒學校 (K567027A),明雅國際幼兒學校 (K567027A),school,明雅國際幼兒學校 (K567027A),,,,,,1,true
天主教普照中學,天主教普照中學,school,天主教普照中學,,,,,,1,true
油塘天主教普照中學,油塘天主教普照中學,school,油塘天主教普照中學,,,,,,1,true
田家炳中學,田家炳中學,school,田家炳中學,,,,,,1,true
大澳小學,大澳小學,school,大澳小學,,,,,,1,true
英皇佐治五世學校活動中心,英皇佐治五世學校活動中心,school,英皇佐治五世學校活動中心,,,,,,1,true
英皇佐治五世學校連座,英皇佐治五世學校連座,school,英皇佐治五世學校連座,,,,,,1,true
英皇佐治五世學校新座,英皇佐治五世學校新座,school,英皇佐治五世學校新座,,,,,,1,true
英皇佐治五世學校,英皇佐治五世學校,school,英皇佐治五世學校,,,,,,1,true
KING GEORGE V SCHOOL,KING GEORGE V SCHOOL,school,KING GEORGE V SCHOOL,,,,,,1,true
五育中學,五育中學,school,五育中學,,,,,,1,true
石崗學校第5座,石崗學校第5座,school,石崗學校第5座,,,,,,1,true
五旬節林漢光中學,五旬節林漢光中學,school,五旬節林漢光中學,,,,,,1,true
Cheung Chau Government Secondary School Block B,Cheung Chau Government Secondary School Block B,school,Cheung Chau Government Secondary School Block B,,,,,,1,true
Cheung Chau Government Secondary School Block C,Cheung Chau Government Secondary School Block C,school,Cheung Chau Government Secondary School Block C,,,,,,1,true
五旬節靳茂生小學,五旬節靳茂生小學,school,五旬節靳茂生小學,,,,,,1,true
瑪利諾修院學校,瑪利諾修院學校,school,瑪利諾修院學校,,,,,,1,true
天主教慈幼會伍少梅工業學校,天主教慈幼會伍少梅工業學校,school,天主教慈幼會伍少梅工業學校,,,,,,1,true
秀明小學,秀明小學,school,秀明小學,,,,,,1,true
德雅學校,德雅學校,school,德雅學校,,,,,,1,true
五邑鄒振猷學校,五邑鄒振猷學校,school,五邑鄒振猷學校,,,,,,1,true
五邑司徒浩中學,五邑司徒浩中學,school,五邑司徒浩中學,,,,,,1,true
順德聯誼總會伍冕端小學,順德聯誼總會伍冕端小學,school,順德聯誼總會伍冕端小學,,,,,,1,true
瑪利諾修院學校(中學部),瑪利諾修院學校(中學部),school,瑪利諾修院學校(中學部),,,,,,1,true
天主教南華中學,天主教南華中學,school,天主教南華中學,,,,,,1,true
天主教伍華小學,天主教伍華小學,school,天主教伍華小學,,,,,,1,true
天主教伍華中學,天主教伍華中學,school,天主教伍華中學,,,,,,1,true
僑港伍氏宗親會伍時暢紀念學校,僑港伍氏宗親會伍時暢紀念學校,school,僑港伍氏宗親會伍時暢紀念學校,,,,,,1,true
聖嘉勒小學,聖嘉勒小學,school,聖嘉勒小學,,,,,,1,true
五邑鄒振猷學校家長資源中心,五邑鄒振猷學校家長資源中心,school,五邑鄒振猷學校家長資源中心,,,,,,1,true
麗晶幼稚園分校 (K156981A),麗晶幼稚園分校 (K156981A),school,麗晶幼稚園分校 (K156981A),,,,,,1,true
匡智屯門晨崗學校,匡智屯門晨崗學校,school,匡智屯門晨崗學校,,,,,,1,true
天主教聖雲先幼兒學校,天主教聖雲先幼兒學校,school,天主教聖雲先幼兒學校,,,,,,1,true
裘錦秋中學（元朗）,裘錦秋中學（元朗）,school,裘錦秋中學（元朗）,,,,,,1,true
馬鞍山崇真中學,馬鞍山崇真中學,school,馬鞍山崇真中學,,,,,,1,true
聖公會基孝中學,聖公會基孝中學,school,聖公會基孝中學,,,,,,1,true
聖公會聖紀文小學,聖公會聖紀文小學,school,聖公會聖紀文小學,,,,,,1,true
天主教聖雲先幼兒學校 (K563510A),天主教聖雲先幼兒學校 (K563510A),school,天主教聖雲先幼兒學校 (K563510A),,,,,,1,true
五邑工商總會學校,五邑工商總會學校,school,五邑工商總會學校,,,,,,1,true
五旬節于良發小學,五旬節于良發小學,school,五旬節于良發小學,,,,,,1,true
石崗學校第10座,石崗學校第10座,school,石崗學校第10座,,,,,,1,true
嘻哈學校,嘻哈學校,school,嘻哈學校,,,,,,1,true
優才(楊殷有娣)學校,優才(楊殷有娣)學校,school,優才(楊殷有娣)學校,,,,,,1,true
麗澤中學,麗澤中學,school,麗澤中學,,,,,,1,true
祖堯天主教小學,祖堯天主教小學,school,祖堯天主教小學,,,,,,1,true
藍田聖保祿中學,藍田聖保祿中學,school,藍田聖保祿中學,,,,,,1,true
Spanish School Hong Kong,Spanish School Hong Kong,school,Spanish School Hong Kong,,,,,,1,true
伊斯蘭鮑伯濤紀念小學,伊斯蘭鮑伯濤紀念小學,school,伊斯蘭鮑伯濤紀念小學,,,,,,1,true
大埔舊墟公立學校,大埔舊墟公立學校,school,大埔舊墟公立學校,,,,,,1,true
香港紅十字會瑪嘉烈戴麟趾學校,香港紅十字會瑪嘉烈戴麟趾學校,school,香港紅十字會瑪嘉烈戴麟趾學校,,,,,,1,true
聖公會白約翰會督中學,聖公會白約翰會督中學,school,聖公會白約翰會督中學,,,,,,1,true
聖公會聖匠中學,聖公會聖匠中學,school,聖公會聖匠中學,,,,,,1,true
約克英文小學暨幼稚園 (K322822A),約克英文小學暨幼稚園 (K322822A),school,約克英文小學暨幼稚園 (K322822A),,,,,,1,true
仁濟醫院蔡衍濤小學,仁濟醫院蔡衍濤小學,school,仁濟醫院蔡衍濤小學,,,,,,1,true
保良局田家炳小學,保良局田家炳小學,school,保良局田家炳小學,,,,,,1,true
聖公會林裘謀中學,聖公會林裘謀中學,school,聖公會林裘謀中學,,,,,,1,true
香港紅十字會雅麗珊郡主學校,香港紅十字會雅麗珊郡主學校,school,香港紅十字會雅麗珊郡主學校,,,,,,1,true
聖公會聖十架小學,聖公會聖十架小學,school,聖公會聖十架小學,,,,,,1,true
香港中國婦女會馮堯敬紀念中學,香港中國婦女會馮堯敬紀念中學,school,香港中國婦女會馮堯敬紀念中學,,,,,,1,true
順德聯誼總會何日東小學,順德聯誼總會何日東小學,school,順德聯誼總會何日東小學,,,,,,1,true
仁濟醫院靚次伯紀念中學,仁濟醫院靚次伯紀念中學,school,仁濟醫院靚次伯紀念中學,,,,,,1,true
五旬節聖潔會永光小學,五旬節聖潔會永光小學,school,五旬節聖潔會永光小學,,,,,,1,true
柴灣角天主教小學,柴灣角天主教小學,school,柴灣角天主教小學,,,,,,1,true
York Montessori International Pre-School (Tseung Kwan O) (K609749A),York Montessori International Pre-School (Tseung Kwan O) (K609749A),school,York Montessori International Pre-School (Tseung Kwan O) (K609749A),,,,,,1,true
聖安多尼中英文小學暨幼稚園 (K213632B),聖安多尼中英文小學暨幼稚園 (K213632B),school,聖安多尼中英文小學暨幼稚園 (K213632B),,,,,,1,true
中華基督教會譚李麗芬紀念中學,中華基督教會譚李麗芬紀念中學,school,中華基督教會譚李麗芬紀念中學,,,,,,1,true
裘錦秋中學（葵涌）,裘錦秋中學（葵涌）,school,裘錦秋中學（葵涌）,,,,,,1,true
York Montessori International Pre-School (Mei Foo) (K604615A),York Montessori International Pre-School (Mei Foo) (K604615A),school,York Montessori International Pre-School (Mei Foo) (K604615A),,,,,,1,true
香港紅十字會雅麗珊郡主學校香港賽馬會學生宿舍,香港紅十字會雅麗珊郡主學校香港賽馬會學生宿舍,school,香港紅十字會雅麗珊郡主學校香港賽馬會學生宿舍,,,,,,1,true
佳寶幼稚園 (K324159A),佳寶幼稚園 (K324159A),school,佳寶幼稚園 (K324159A),,,,,,1,true
佳寶幼稚園,佳寶幼稚園,school,佳寶幼稚園,,,,,,1,true
康傑幼稚園(馬鞍山) (K565113A),康傑幼稚園(馬鞍山) (K565113A),school,康傑幼稚園(馬鞍山) (K565113A),,,,,,1,true
康傑中英文幼稚園(馬鞍山) (K231657A),康傑中英文幼稚園(馬鞍山) (K231657A),school,康傑中英文幼稚園(馬鞍山) (K231657A),,,,,,1,true
卓基英文學校暨幼稚園,卓基英文學校暨幼稚園,school,卓基英文學校暨幼稚園,,,,,,1,true
青衣商會幼稚園,青衣商會幼稚園,school,青衣商會幼稚園,,,,,,1,true
聖公會主恩小學,聖公會主恩小學,school,聖公會主恩小學,,,,,,1,true
三水同鄉會劉本章學校,三水同鄉會劉本章學校,school,三水同鄉會劉本章學校,,,,,,1,true
華富邨寶血小學,華富邨寶血小學,school,華富邨寶血小學,,,,,,1,true
華富邨寶血小學 (前稱),華富邨寶血小學 (前稱),school,華富邨寶血小學 (前稱),,,,,,1,true
香港伯特利教會基甸幼稚園,香港伯特利教會基甸幼稚園,school,香港伯特利教會基甸幼稚園,,,,,,1,true
明愛莊月明中學,明愛莊月明中學,school,明愛莊月明中學,,,,,,1,true
救世軍華富幼兒學校,救世軍華富幼兒學校,school,救世軍華富幼兒學校,,,,,,1,true
東華三院徐展堂學校,東華三院徐展堂學校,school,東華三院徐展堂學校,,,,,,1,true
救世軍華富幼兒學校 (K563145A),救世軍華富幼兒學校 (K563145A),school,救世軍華富幼兒學校 (K563145A),,,,,,1,true
東莞工商總會張煌偉小學,東莞工商總會張煌偉小學,school,東莞工商總會張煌偉小學,,,,,,1,true
九龍城浸信會禧年(恩平)小學,九龍城浸信會禧年(恩平)小學,school,九龍城浸信會禧年(恩平)小學,,,,,,1,true
東華三院馬陳景霞幼稚園 (K157384A),東華三院馬陳景霞幼稚園 (K157384A),school,東華三院馬陳景霞幼稚園 (K157384A),,,,,,1,true
山景邨浸信會幼稚園,山景邨浸信會幼稚園,school,山景邨浸信會幼稚園,,,,,,1,true
聖公會青山聖彼得堂山景邨幼稚園 (K157473A),聖公會青山聖彼得堂山景邨幼稚園 (K157473A),school,聖公會青山聖彼得堂山景邨幼稚園 (K157473A),,,,,,1,true
聖公會青山聖彼得堂山景邨幼稚園,聖公會青山聖彼得堂山景邨幼稚園,school,聖公會青山聖彼得堂山景邨幼稚園,,,,,,1,true
田景邨浸信會呂郭碧鳳幼稚園,田景邨浸信會呂郭碧鳳幼稚園,school,田景邨浸信會呂郭碧鳳幼稚園,,,,,,1,true
保良局張潘美意幼稚園 (K523445B),保良局張潘美意幼稚園 (K523445B),school,保良局張潘美意幼稚園 (K523445B),,,,,,1,true
香港聖公會東涌幼兒學校,香港聖公會東涌幼兒學校,school,香港聖公會東涌幼兒學校,,,,,,1,true
香港聖公會東涌幼兒學校 (K566926A),香港聖公會東涌幼兒學校 (K566926A),school,香港聖公會東涌幼兒學校 (K566926A),,,,,,1,true
金巴崙長老會青草地幼稚園 (K524123A),金巴崙長老會青草地幼稚園 (K524123A),school,金巴崙長老會青草地幼稚園 (K524123A),,,,,,1,true
嗇色園主辦可譽中學暨可譽小學,嗇色園主辦可譽中學暨可譽小學,school,嗇色園主辦可譽中學暨可譽小學,,,,,,1,true
保良局張潘美意幼稚園,保良局張潘美意幼稚園,school,保良局張潘美意幼稚園,,,,,,1,true
金巴崙長老會青草地幼稚園,金巴崙長老會青草地幼稚園,school,金巴崙長老會青草地幼稚園,,,,,,1,true
中華基金中學,中華基金中學,school,中華基金中學,,,,,,1,true
明愛胡振中中學,明愛胡振中中學,school,明愛胡振中中學,,,,,,1,true
啟思中英文幼稚園(馬鞍山),啟思中英文幼稚園(馬鞍山),school,啟思中英文幼稚園(馬鞍山),,,,,,1,true
真理浸信會幼稚園 (K158259A),真理浸信會幼稚園 (K158259A),school,真理浸信會幼稚園 (K158259A),,,,,,1,true
平安福音堂幼稚園 (K158429A),平安福音堂幼稚園 (K158429A),school,平安福音堂幼稚園 (K158429A),,,,,,1,true
小大嶼山蒙特梭利幼稚園,小大嶼山蒙特梭利幼稚園,school,小大嶼山蒙特梭利幼稚園,,,,,,1,true
瑪麗醫院護士學校,瑪麗醫院護士學校,school,瑪麗醫院護士學校,,,,,,1,true
School of General Nursing,School of General Nursing,school,School of General Nursing,,,,,,1,true
仁濟醫院山景幼稚園,仁濟醫院山景幼稚園,school,仁濟醫院山景幼稚園,,,,,,1,true
元朗公立中學校友會鄧兆棠中學,元朗公立中學校友會鄧兆棠中學,school,元朗公立中學校友會鄧兆棠中學,,,,,,1,true
元朗公立中學校友會小學,元朗公立中學校友會小學,school,元朗公立中學校友會小學,,,,,,1,true
元朗公立中學校友會英業小學,元朗公立中學校友會英業小學,school,元朗公立中學校友會英業小學,,,,,,1,true
元朗公立中學校友會鄧英業小學,元朗公立中學校友會鄧英業小學,school,元朗公立中學校友會鄧英業小學,,,,,,1,true
元朗公立中學校友會劉良驤紀念幼稚園 (K159140A),元朗公立中學校友會劉良驤紀念幼稚園 (K159140A),school,元朗公立中學校友會劉良驤紀念幼稚園 (K159140A),,,,,,1,true
職業訓練局邱子文高中學校 (前稱),職業訓練局邱子文高中學校 (前稱),school,職業訓練局邱子文高中學校 (前稱),,,,,,1,true
基督教臻美黃乾亨小學暨初中學校 (前稱),基督教臻美黃乾亨小學暨初中學校 (前稱),school,基督教臻美黃乾亨小學暨初中學校 (前稱),,,,,,1,true
元朗公立中學校友會劉良驤紀念幼稚園,元朗公立中學校友會劉良驤紀念幼稚園,school,元朗公立中學校友會劉良驤紀念幼稚園,,,,,,1,true
福建中學,福建中學,school,福建中學,,,,,,1,true
世界龍岡學校劉皇發中學,世界龍岡學校劉皇發中學,school,世界龍岡學校劉皇發中學,,,,,,1,true
寧波第二中學,寧波第二中學,school,寧波第二中學,,,,,,1,true
仁濟醫院第二中學,仁濟醫院第二中學,school,仁濟醫院第二中學,,,,,,1,true
西貢崇真天主教學校（中學部）,西貢崇真天主教學校（中學部）,school,西貢崇真天主教學校（中學部）,,,,,,1,true
香港日本人學校中學部,香港日本人學校中學部,school,香港日本人學校中學部,,,,,,1,true
伊利沙伯中學舊生會小學分校,伊利沙伯中學舊生會小學分校,school,伊利沙伯中學舊生會小學分校,,,,,,1,true
西貢崇真天主教學校(中學部)禮堂,西貢崇真天主教學校(中學部)禮堂,school,西貢崇真天主教學校(中學部)禮堂,,,,,,1,true
仁濟醫院林百欣中學,仁濟醫院林百欣中學,school,仁濟醫院林百欣中學,,,,,,1,true
西貢崇真天主教學校(中學部)第一座,西貢崇真天主教學校(中學部)第一座,school,西貢崇真天主教學校(中學部)第一座,,,,,,1,true
西貢崇真天主教學校(中學部)第二座,西貢崇真天主教學校(中學部)第二座,school,西貢崇真天主教學校(中學部)第二座,,,,,,1,true
西貢崇真天主教學校(中學部)第三座,西貢崇真天主教學校(中學部)第三座,school,西貢崇真天主教學校(中學部)第三座,,,,,,1,true
英基學校協會西島中學,英基學校協會西島中學,school,英基學校協會西島中學,,,,,,1,true
鐘聲慈善社胡陳金枝中學,鐘聲慈善社胡陳金枝中學,school,鐘聲慈善社胡陳金枝中學,,,,,,1,true
香港專業進修學校,香港專業進修學校,school,香港專業進修學校,,,,,,1,true
大茶壺學校食物部服務(馬可賓紀念中學),大茶壺學校食物部服務(馬可賓紀念中學),school,大茶壺學校食物部服務(馬可賓紀念中學),,,,,,1,true
慈幼英文學校(中學部) (別稱),慈幼英文學校(中學部) (別稱),school,慈幼英文學校(中學部) (別稱),,,,,,1,true
九龍塘學校(中學部),九龍塘學校(中學部),school,九龍塘學校(中學部),,,,,,1,true
天保民學校(中學部),天保民學校(中學部),school,天保民學校(中學部),,,,,,1,true
匡智屯門晨崗學校(中學部),匡智屯門晨崗學校(中學部),school,匡智屯門晨崗學校(中學部),,,,,,1,true
三水同鄉會劉本章學校(中學部),三水同鄉會劉本章學校(中學部),school,三水同鄉會劉本章學校(中學部),,,,,,1,true
明愛樂群學校(中學部),明愛樂群學校(中學部),school,明愛樂群學校(中學部),,,,,,1,true
明愛樂進學校(中學部),明愛樂進學校(中學部),school,明愛樂進學校(中學部),,,,,,1,true
